SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON
22025,1642285,0022500287,2025-11-24,MEM vs. DEN,L,29,6,10,0.6,3,6,0.5,3,3,1.0,1,1,2,4,0,0,1,0,18,-10,1,1642285,2025-26
22025,1642285,0022500273,2025-11-22,MEM @ DAL,W,24,6,10,0.6,3,5,0.6,2,2,1.0,1,3,4,5,1,0,1,3,17,6,1,1642285,2025-26
22025,1642285,0022500265,2025-11-20,MEM vs. SAC,W,24,2,11,0.182,1,8,0.125,2,3,0.667,1,1,2,6,1,0,0,0,7,19,1,1642285,2025-26
22025,1642285,0022500252,2025-11-18,MEM @ SAS,L,24,6,10,0.6,3,7,0.429,0,0,0.0,0,2,2,3,0,0,1,1,15,-23,1,1642285,2025-26
22025,1642285,0022500228,2025-11-15,MEM @ CLE,L,20,1,4,0.25,0,1,0.0,1,2,0.5,1,0,1,3,1,0,0,1,3,-14,1,1642285,2025-26
22025,1642285,0022500216,2025-11-12,MEM @ BOS,L,29,1,5,0.2,1,2,0.5,2,2,1.0,0,2,2,3,0,1,0,1,5,-16,1,1642285,2025-26
22025,1642285,0022500208,2025-11-11,MEM @ NYK,L,19,4,8,0.5,2,5,0.4,1,1,1.0,0,2,2,4,1,0,0,2,11,10,1,1642285,2025-26
22025,1642285,0022500194,2025-11-09,MEM vs. OKC,L,20,2,6,0.333,1,4,0.25,4,4,1.0,0,1,1,1,0,0,1,1,9,8,1,1642285,2025-26
22025,1642285,0022500034,2025-11-07,MEM vs. DAL,W,19,5,9,0.556,2,4,0.5,0,0,0.0,0,2,2,2,2,0,1,3,12,-2,1,1642285,2025-26
22025,1642285,0022500176,2025-11-05,MEM vs. HOU,L,19,5,10,0.5,5,9,0.556,4,4,1.0,0,2,2,2,0,0,0,1,19,-6,1,1642285,2025-26
22025,1642285,0022500161,2025-11-03,MEM vs. DET,L,15,4,6,0.667,4,6,0.667,1,1,1.0,0,2,2,3,0,0,3,0,13,9,1,1642285,2025-26
22025,1642285,0022500152,2025-11-02,MEM @ TOR,L,26,1,7,0.143,1,6,0.167,1,2,0.5,0,4,4,4,2,0,2,1,4,-5,1,1642285,2025-26
22025,1642285,0022500024,2025-10-31,MEM vs. LAL,L,19,3,6,0.5,2,5,0.4,4,4,1.0,0,0,0,3,2,0,1,2,12,1,1,1642285,2025-26
22025,1642285,0022500137,2025-10-29,MEM @ PHX,W,19,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,6,1,0,0,3,6,6,1,1642285,2025-26
22025,1642285,0022500121,2025-10-27,MEM @ GSW,L,14,3,3,1.0,3,3,1.0,2,2,1.0,1,1,2,3,1,0,2,3,11,-3,1,1642285,2025-26
22025,1642285,0022500103,2025-10-25,MEM vs. IND,W,16,3,8,0.375,2,4,0.5,0,0,0.0,0,6,6,3,0,0,0,2,8,12,1,1642285,2025-26
22025,1642285,0022500094,2025-10-24,MEM vs. MIA,L,15,0,5,0.0,0,4,0.0,2,2,1.0,0,2,2,3,0,0,2,0,2,-18,1,1642285,2025-26
22025,1642285,0022500085,2025-10-22,MEM vs. NOP,W,12,2,4,0.5,2,3,0.667,1,2,0.5,0,0,0,2,0,0,0,0,7,-4,1,1642285,2025-26
22025,1629111,0022500368,2025-12-17,MEM @ MIN,W,30,8,15,0.533,4,9,0.444,0,0,0.0,4,6,10,3,2,1,0,2,20,19,1,1629111,2025-26
22025,1629111,0022501226,2025-12-15,MEM @ LAC,W,27,3,5,0.6,0,1,0.0,2,2,1.0,2,2,4,3,1,1,0,1,8,29,1,1629111,2025-26
22025,1629111,0022501213,2025-12-12,MEM vs. UTA,L,27,3,7,0.429,2,4,0.5,0,0,0.0,2,7,9,1,0,1,0,2,8,0,1,1629111,2025-26
22025,1629111,0022500360,2025-12-07,MEM vs. POR,W,21,4,7,0.571,0,3,0.0,7,10,0.7,5,3,8,2,2,0,3,4,15,20,1,1629111,2025-26
22025,1629111,0022500347,2025-12-05,MEM vs. LAC,W,17,3,5,0.6,1,1,1.0,0,0,0.0,1,0,1,1,1,1,1,4,7,8,1,1629111,2025-26
22025,1629111,0022500322,2025-12-02,MEM @ SAS,L,15,5,8,0.625,0,0,0.0,0,0,0.0,4,2,6,0,0,0,0,3,10,-9,1,1629111,2025-26
22025,1629111,0022500307,2025-11-30,MEM @ SAC,W,17,2,5,0.4,0,1,0.0,1,2,0.5,3,2,5,3,0,0,1,3,5,-17,1,1629111,2025-26
22025,1629111,0022500079,2025-11-28,MEM @ LAC,W,16,4,11,0.364,2,4,0.5,2,4,0.5,3,3,6,0,0,0,1,1,12,7,1,1629111,2025-26
22025,1629111,0022500065,2025-11-26,MEM @ NOP,W,18,5,11,0.455,1,2,0.5,0,0,0.0,2,1,3,1,0,1,2,1,11,-34,1,1629111,2025-26
22025,1629111,0022500287,2025-11-24,MEM vs. DEN,L,31,10,18,0.556,3,6,0.5,3,3,1.0,1,9,10,2,0,0,1,3,26,-1,1,1629111,2025-26
22025,1629111,0022500273,2025-11-22,MEM @ DAL,W,5,3,6,0.5,1,2,0.5,0,0,0.0,1,0,1,1,0,0,0,0,7,-1,1,1629111,2025-26
22025,1629111,0022500265,2025-11-20,MEM vs. SAC,W,15,8,9,0.889,1,2,0.5,4,4,1.0,2,4,6,0,0,0,0,0,21,14,1,1629111,2025-26
22025,1629111,0022500252,2025-11-18,MEM @ SAS,L,18,2,9,0.222,0,2,0.0,0,3,0.0,4,3,7,2,1,1,2,3,4,-17,1,1629111,2025-26
22025,1629111,0022500228,2025-11-15,MEM @ CLE,L,19,2,8,0.25,0,2,0.0,1,2,0.5,2,3,5,1,1,0,2,3,5,-12,1,1629111,2025-26
22025,1629111,0022500216,2025-11-12,MEM @ BOS,L,24,5,10,0.5,1,2,0.5,0,0,0.0,2,4,6,4,1,0,1,1,11,-30,1,1629111,2025-26
22025,1629111,0022500208,2025-11-11,MEM @ NYK,L,26,4,7,0.571,0,2,0.0,0,0,0.0,1,7,8,1,0,1,1,4,8,-14,1,1629111,2025-26
22025,1629111,0022500194,2025-11-09,MEM vs. OKC,L,28,4,7,0.571,2,5,0.4,0,0,0.0,2,3,5,3,0,0,0,3,10,-20,1,1629111,2025-26
22025,1629111,0022500034,2025-11-07,MEM vs. DAL,W,29,4,8,0.5,0,2,0.0,3,6,0.5,2,5,7,3,0,0,1,1,11,32,1,1629111,2025-26
22025,1629111,0022500176,2025-11-05,MEM vs. HOU,L,21,4,7,0.571,3,4,0.75,0,0,0.0,1,2,3,1,1,1,2,3,11,-9,1,1629111,2025-26
22025,1629111,0022500161,2025-11-03,MEM vs. DET,L,30,5,9,0.556,2,3,0.667,1,2,0.5,3,2,5,1,4,0,2,3,13,-2,1,1629111,2025-26
22025,1629111,0022500152,2025-11-02,MEM @ TOR,L,23,6,8,0.75,2,2,1.0,0,0,0.0,3,3,6,2,1,0,2,4,14,-11,1,1629111,2025-26
22025,1629111,0022500024,2025-10-31,MEM vs. LAL,L,25,6,8,0.75,2,2,1.0,2,2,1.0,1,4,5,1,1,0,0,4,16,0,1,1629111,2025-26
22025,1629111,0022500137,2025-10-29,MEM @ PHX,W,24,3,7,0.429,0,2,0.0,0,0,0.0,2,1,3,3,0,1,1,2,6,0,1,1629111,2025-26
22025,1629111,0022500121,2025-10-27,MEM @ GSW,L,24,6,6,1.0,2,2,1.0,3,3,1.0,3,3,6,3,0,0,1,3,17,-17,1,1629111,2025-26
22025,1629111,0022500103,2025-10-25,MEM vs. IND,W,26,3,8,0.375,1,2,0.5,1,2,0.5,4,4,8,1,0,0,0,3,8,19,1,1629111,2025-26
22025,1629111,0022500094,2025-10-24,MEM vs. MIA,L,18,1,3,0.333,0,2,0.0,2,2,1.0,3,2,5,0,0,1,2,2,4,-14,1,1629111,2025-26
22025,1629111,0022500085,2025-10-22,MEM vs. NOP,W,25,3,7,0.429,1,3,0.333,3,4,0.75,2,2,4,0,0,2,1,6,10,-4,1,1629111,2025-26
22025,1641713,0022500273,2025-11-22,MEM @ DAL,W,8,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,2,-10,1,1641713,2025-26
22025,1641713,0022500265,2025-11-20,MEM vs. SAC,W,18,2,9,0.222,0,5,0.0,2,2,1.0,2,7,9,1,1,1,1,1,6,13,1,1641713,2025-26
22025,1641713,0022500216,2025-11-12,MEM @ BOS,L,7,2,6,0.333,0,2,0.0,2,3,0.667,0,0,0,1,1,0,0,1,6,-5,1,1641713,2025-26
22025,1641713,0022500194,2025-11-09,MEM vs. OKC,L,1,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,1,1,1641713,2025-26
22025,1641713,0022500034,2025-11-07,MEM vs. DAL,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,1641713,2025-26
22025,1641713,0022500176,2025-11-05,MEM vs. HOU,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1,1641713,2025-26
22025,1641713,0022500103,2025-10-25,MEM vs. IND,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,1,1641713,2025-26
22025,1641713,0022500094,2025-10-24,MEM vs. MIA,L,16,2,7,0.286,0,3,0.0,1,2,0.5,1,1,2,0,1,0,0,1,5,-22,1,1641713,2025-26
22025,1629723,0022500360,2025-12-07,MEM vs. POR,W,17,1,4,0.25,0,2,0.0,0,0,0.0,2,1,3,1,3,0,0,2,2,4,1,1629723,2025-26
22025,1629723,0022500347,2025-12-05,MEM vs. LAC,W,16,1,1,1.0,0,0,0.0,3,4,0.75,0,1,1,1,1,0,0,1,5,-6,1,1629723,2025-26
22025,1629723,0022500322,2025-12-02,MEM @ SAS,L,18,5,5,1.0,2,2,1.0,1,1,1.0,0,2,2,3,0,0,0,2,13,11,1,1629723,2025-26
22025,1629723,0022500307,2025-11-30,MEM @ SAC,W,12,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,0,1,0,0,2,7,1,1629723,2025-26
22025,1629723,0022500079,2025-11-28,MEM @ LAC,W,11,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,1,0,1,0,1,1,1629723,2025-26
22025,1629723,0022500065,2025-11-26,MEM @ NOP,W,14,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,0,1,0,0,1,7,5,1,1629723,2025-26
22025,1629723,0022500287,2025-11-24,MEM vs. DEN,L,8,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,2,1,0,0,1,0,-8,1,1629723,2025-26
22025,1629723,0022500273,2025-11-22,MEM @ DAL,W,20,2,5,0.4,0,2,0.0,0,1,0.0,3,4,7,1,0,0,2,0,4,1,1,1629723,2025-26
22025,1629723,0022500265,2025-11-20,MEM vs. SAC,W,20,1,3,0.333,0,1,0.0,1,2,0.5,2,5,7,3,2,0,1,1,3,19,1,1629723,2025-26
22025,1629723,0022500252,2025-11-18,MEM @ SAS,L,14,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,3,1,0,0,1,0,-5,1,1629723,2025-26
22025,1629723,0022500228,2025-11-15,MEM @ CLE,L,14,1,4,0.25,0,2,0.0,0,0,0.0,1,1,2,1,2,1,0,3,2,-11,1,1629723,2025-26
22025,1629723,0022500216,2025-11-12,MEM @ BOS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,1629723,2025-26
22025,1629723,0022500208,2025-11-11,MEM @ NYK,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-17,1,1629723,2025-26
22025,1629723,0022500194,2025-11-09,MEM vs. OKC,L,9,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,3,0,0,1,0,3,5,1,1629723,2025-26
22025,1629723,0022500034,2025-11-07,MEM vs. DAL,W,9,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,2,1,0,0,0,5,1,1629723,2025-26
22025,1629723,0022500152,2025-11-02,MEM @ TOR,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-5,1,1629723,2025-26
22025,1629723,0022500024,2025-10-31,MEM vs. LAL,L,13,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,2,0,0,0,1,6,3,1,1629723,2025-26
22025,1629723,0022500137,2025-10-29,MEM @ PHX,W,17,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,0,0,0,1,0,5,-13,1,1629723,2025-26
22025,1629723,0022500121,2025-10-27,MEM @ GSW,L,21,1,5,0.2,1,4,0.25,0,0,0.0,0,4,4,1,1,0,1,2,3,-13,1,1629723,2025-26
22025,1629723,0022500103,2025-10-25,MEM vs. IND,W,25,4,6,0.667,0,2,0.0,1,1,1.0,1,4,5,2,3,2,0,2,9,29,1,1629723,2025-26
22025,1629723,0022500094,2025-10-24,MEM vs. MIA,L,8,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,1,1,0,0,3,10,1,1629723,2025-26
22025,1629723,0022500085,2025-10-22,MEM vs. NOP,W,8,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,0,0,-5,1,1629723,2025-26
22025,1641731,0022500318,2025-12-02,WAS @ PHI,L,25,1,5,0.2,0,3,0.0,0,0,0.0,1,4,5,2,1,1,1,0,2,-20,1,1641731,2025-26
22025,1641731,0022500311,2025-12-01,WAS vs. MIL,W,33,3,9,0.333,1,4,0.25,0,1,0.0,0,5,5,2,3,1,3,3,7,-1,1,1641731,2025-26
22025,1641731,0022500073,2025-11-28,WAS @ IND,L,31,4,9,0.444,2,5,0.4,1,2,0.5,0,4,4,2,1,1,4,4,11,-17,1,1641731,2025-26
22025,1641731,0022500057,2025-11-25,WAS vs. ATL,W,34,2,6,0.333,0,3,0.0,5,6,0.833,0,3,3,4,2,1,1,5,9,29,1,1641731,2025-26
22025,1641731,0022500271,2025-11-22,WAS @ CHI,L,25,2,6,0.333,1,1,1.0,2,2,1.0,1,1,2,3,0,0,1,4,7,1,1,1641731,2025-26
22025,1641731,0022500050,2025-11-21,WAS @ TOR,L,26,1,6,0.167,0,5,0.0,7,8,0.875,0,3,3,2,2,0,1,2,9,-19,1,1641731,2025-26
22025,1641731,0022500259,2025-11-19,WAS @ MIN,L,29,5,6,0.833,2,3,0.667,1,1,1.0,0,4,4,4,0,2,1,3,13,-2,1,1641731,2025-26
22025,1641731,0022500235,2025-11-16,WAS vs. BKN,L,28,2,6,0.333,0,0,0.0,2,2,1.0,0,3,3,4,2,2,0,1,6,-1,1,1641731,2025-26
22025,1641731,0022500174,2025-11-05,WAS @ BOS,L,16,0,5,0.0,0,3,0.0,1,2,0.5,1,1,2,3,0,0,2,2,1,-8,1,1641731,2025-26
22025,1641731,0022500159,2025-11-03,WAS @ NYK,L,28,5,11,0.455,3,5,0.6,2,3,0.667,1,6,7,2,2,0,4,5,15,-13,1,1641731,2025-26
22025,1641731,0022500145,2025-11-01,WAS vs. ORL,L,27,3,10,0.3,0,2,0.0,4,6,0.667,1,1,2,4,1,1,0,3,10,-18,1,1641731,2025-26
22025,1641731,0022500140,2025-10-30,WAS @ OKC,L,24,6,12,0.5,2,7,0.286,2,2,1.0,1,7,8,4,1,3,4,0,16,-12,1,1641731,2025-26
22025,1641774,0022501216,2025-12-14,WAS @ IND,W,16,2,7,0.286,0,4,0.0,2,3,0.667,0,3,3,0,0,0,2,2,6,8,1,1641774,2025-26
22025,1641774,0022501212,2025-12-12,WAS vs. CLE,L,15,3,7,0.429,0,2,0.0,8,8,1.0,2,3,5,1,0,1,3,3,14,-16,1,1641774,2025-26
22025,1641774,0022500351,2025-12-06,WAS vs. ATL,L,27,7,14,0.5,1,6,0.167,3,3,1.0,1,4,5,4,0,0,1,0,18,-8,1,1641774,2025-26
22025,1641774,0022500334,2025-12-04,WAS vs. BOS,L,11,3,5,0.6,0,1,0.0,4,4,1.0,1,3,4,1,0,1,0,3,10,-9,1,1641774,2025-26
22025,1641774,0022500318,2025-12-02,WAS @ PHI,L,22,6,9,0.667,0,0,0.0,4,7,0.571,1,3,4,4,1,0,3,2,16,-28,1,1641774,2025-26
22025,1641774,0022500311,2025-12-01,WAS vs. MIL,W,20,4,7,0.571,1,3,0.333,7,8,0.875,0,2,2,2,1,0,0,3,16,6,1,1641774,2025-26
22025,1641774,0022500073,2025-11-28,WAS @ IND,L,15,1,4,0.25,0,2,0.0,3,4,0.75,1,0,1,2,0,1,2,1,5,-19,1,1641774,2025-26
22025,1641774,0022500057,2025-11-25,WAS vs. ATL,W,10,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,0,1,1,2,3,7,-11,1,1641774,2025-26
22025,1641774,0022500271,2025-11-22,WAS @ CHI,L,20,5,11,0.455,2,6,0.333,0,0,0.0,1,7,8,2,2,2,2,1,12,7,1,1641774,2025-26
22025,1641774,0022500050,2025-11-21,WAS @ TOR,L,17,2,6,0.333,0,2,0.0,0,0,0.0,2,1,3,1,1,0,2,1,4,-15,1,1641774,2025-26
22025,1641774,0022500259,2025-11-19,WAS @ MIN,L,20,2,8,0.25,1,4,0.25,2,2,1.0,2,3,5,1,0,0,3,6,7,-24,1,1641774,2025-26
22025,1641774,0022500235,2025-11-16,WAS vs. BKN,L,7,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,0,2,-8,1,1641774,2025-26
22025,1641774,0022500218,2025-11-12,WAS @ HOU,L,7,1,3,0.333,1,3,0.333,0,0,0.0,1,0,1,0,0,0,0,0,3,-6,1,1641774,2025-26
22025,1641774,0022500029,2025-11-07,WAS vs. CLE,L,6,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,1,2,1,4,-5,1,1641774,2025-26
22025,1641774,0022500174,2025-11-05,WAS @ BOS,L,6,2,3,0.667,0,1,0.0,1,1,1.0,0,1,1,1,0,0,0,0,5,-2,1,1641774,2025-26
22025,1641774,0022500159,2025-11-03,WAS @ NYK,L,4,1,3,0.333,0,1,0.0,2,3,0.667,0,0,0,2,1,1,0,2,4,4,1,1641774,2025-26
22025,1641774,0022500145,2025-11-01,WAS vs. ORL,L,5,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-7,1,1641774,2025-26
22025,1641774,0022500140,2025-10-30,WAS @ OKC,L,4,1,2,0.5,0,0,0.0,1,1,1.0,0,1,1,1,0,0,0,0,3,1,1,1641774,2025-26
22025,1641774,0022500109,2025-10-26,WAS vs. CHA,L,11,2,3,0.667,1,1,1.0,1,2,0.5,0,2,2,0,0,0,0,2,6,-1,1,1641774,2025-26
22025,1641774,0022500096,2025-10-24,WAS @ DAL,W,7,1,4,0.25,0,2,0.0,0,1,0.0,0,2,2,0,0,1,1,0,2,11,1,1641774,2025-26
22025,1641774,0022500086,2025-10-22,WAS @ MIL,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,1641774,2025-26
22025,1641715,0022500334,2025-12-04,WAS vs. BOS,L,18,2,11,0.182,0,4,0.0,0,0,0.0,0,0,0,2,1,2,0,1,4,-20,1,1641715,2025-26
22025,1641715,0022500318,2025-12-02,WAS @ PHI,L,16,2,11,0.182,0,4,0.0,0,2,0.0,3,2,5,0,0,1,0,0,4,-18,1,1641715,2025-26
22025,1641715,0022500311,2025-12-01,WAS vs. MIL,W,19,8,14,0.571,1,3,0.333,0,0,0.0,2,3,5,1,1,0,0,0,17,6,1,1641715,2025-26
22025,1641715,0022500073,2025-11-28,WAS @ IND,L,16,3,6,0.5,0,2,0.0,2,2,1.0,2,1,3,0,0,1,2,2,8,-26,1,1641715,2025-26
22025,1641715,0022500057,2025-11-25,WAS vs. ATL,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,1,0,1,1,1641715,2025-26
22025,1641715,0022500271,2025-11-22,WAS @ CHI,L,18,7,10,0.7,2,4,0.5,4,5,0.8,2,5,7,2,0,0,2,2,20,4,1,1641715,2025-26
22025,1641715,0022500050,2025-11-21,WAS @ TOR,L,17,5,9,0.556,1,2,0.5,0,0,0.0,1,1,2,0,1,0,1,1,11,-15,1,1641715,2025-26
22025,1641715,0022500259,2025-11-19,WAS @ MIN,L,20,5,8,0.625,1,2,0.5,2,2,1.0,1,5,6,2,0,1,0,1,13,-2,1,1641715,2025-26
22025,1641715,0022500235,2025-11-16,WAS vs. BKN,L,13,2,5,0.4,1,1,1.0,1,1,1.0,1,1,2,1,0,0,1,1,6,-13,1,1641715,2025-26
22025,1641715,0022500218,2025-11-12,WAS @ HOU,L,25,5,9,0.556,0,3,0.0,1,2,0.5,2,1,3,1,1,1,1,4,11,-21,1,1641715,2025-26
22025,1641715,0022500199,2025-11-10,WAS @ DET,L,29,6,11,0.545,1,5,0.2,7,8,0.875,0,2,2,1,2,0,1,3,20,3,1,1641715,2025-26
22025,1641715,0022500183,2025-11-08,WAS vs. DAL,L,29,7,13,0.538,3,6,0.5,2,2,1.0,0,3,3,0,0,0,0,1,19,-9,1,1641715,2025-26
22025,1641715,0022500029,2025-11-07,WAS vs. CLE,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-4,1,1641715,2025-26
22025,1641715,0022500174,2025-11-05,WAS @ BOS,L,8,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,1,1,1,0,2,-8,1,1641715,2025-26
22025,1641715,0022500159,2025-11-03,WAS @ NYK,L,11,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,0,2,4,1,1641715,2025-26
22025,1641715,0022500145,2025-11-01,WAS vs. ORL,L,16,3,7,0.429,2,3,0.667,0,2,0.0,0,2,2,0,2,0,0,2,8,-4,1,1641715,2025-26
22025,1641715,0022500140,2025-10-30,WAS @ OKC,L,15,3,9,0.333,1,1,1.0,0,0,0.0,2,3,5,1,1,0,0,1,7,-8,1,1641715,2025-26
22025,1641715,0022500123,2025-10-28,WAS vs. PHI,L,13,4,7,0.571,1,2,0.5,0,0,0.0,0,0,0,0,2,0,1,2,9,-8,1,1641715,2025-26
22025,1641715,0022500109,2025-10-26,WAS vs. CHA,L,21,4,10,0.4,1,3,0.333,1,2,0.5,0,4,4,2,1,0,4,1,10,-16,1,1641715,2025-26
22025,1641715,0022500096,2025-10-24,WAS @ DAL,W,16,3,9,0.333,0,3,0.0,2,2,1.0,1,2,3,1,1,0,1,0,8,3,1,1641715,2025-26
22025,1641715,0022500086,2025-10-22,WAS @ MIL,L,19,6,12,0.5,1,5,0.2,1,1,1.0,2,3,5,1,0,0,0,1,14,-1,1,1641715,2025-26
22025,203468,0022501216,2025-12-14,WAS @ IND,W,34,8,18,0.444,2,3,0.667,0,0,0.0,1,5,6,2,0,0,1,2,18,10,1,203468,2025-26
22025,203468,0022501212,2025-12-12,WAS vs. CLE,L,37,9,20,0.45,3,9,0.333,6,9,0.667,0,4,4,6,1,0,1,3,27,-1,1,203468,2025-26
22025,203468,0022500351,2025-12-06,WAS vs. ATL,L,36,9,17,0.529,7,12,0.583,3,4,0.75,0,0,0,3,0,0,6,3,28,-20,1,203468,2025-26
22025,203468,0022500334,2025-12-04,WAS vs. BOS,L,31,7,15,0.467,3,8,0.375,5,5,1.0,1,1,2,3,1,1,4,4,22,-22,1,203468,2025-26
22025,203468,0022500318,2025-12-02,WAS @ PHI,L,24,5,14,0.357,0,7,0.0,0,0,0.0,0,3,3,4,0,1,1,2,10,-10,1,203468,2025-26
22025,203468,0022500311,2025-12-01,WAS vs. MIL,W,36,11,21,0.524,4,11,0.364,2,3,0.667,0,4,4,5,1,0,0,1,28,3,1,203468,2025-26
22025,203468,0022500073,2025-11-28,WAS @ IND,L,30,5,13,0.385,1,5,0.2,0,0,0.0,0,1,1,2,2,0,0,1,11,-20,1,203468,2025-26
22025,203468,0022500057,2025-11-25,WAS vs. ATL,W,37,17,25,0.68,10,13,0.769,2,4,0.5,0,5,5,4,1,0,2,1,46,19,1,203468,2025-26
22025,203468,0022500271,2025-11-22,WAS @ CHI,L,27,7,15,0.467,3,5,0.6,1,1,1.0,1,1,2,3,0,1,1,5,18,-7,1,203468,2025-26
22025,203468,0022500050,2025-11-21,WAS @ TOR,L,26,8,15,0.533,2,7,0.286,2,3,0.667,0,3,3,3,1,0,2,2,20,-11,1,203468,2025-26
22025,203468,0022500259,2025-11-19,WAS @ MIN,L,31,6,15,0.4,2,6,0.333,0,0,0.0,1,4,5,4,0,0,1,1,14,1,1,203468,2025-26
22025,203468,0022500235,2025-11-16,WAS vs. BKN,L,32,6,12,0.5,3,7,0.429,2,2,1.0,1,1,2,3,2,0,1,3,17,0,1,203468,2025-26
22025,203468,0022500218,2025-11-12,WAS @ HOU,L,29,2,11,0.182,2,5,0.4,4,5,0.8,0,2,2,3,0,1,0,1,10,-8,1,203468,2025-26
22025,203468,0022500199,2025-11-10,WAS @ DET,L,43,14,25,0.56,5,10,0.5,9,11,0.818,1,5,6,4,1,0,4,3,42,9,1,203468,2025-26
22025,203468,0022500183,2025-11-08,WAS vs. DAL,L,33,9,19,0.474,2,6,0.333,5,6,0.833,1,5,6,2,2,2,3,3,25,-11,1,203468,2025-26
22025,203468,0022500029,2025-11-07,WAS vs. CLE,L,28,8,16,0.5,6,13,0.462,3,4,0.75,0,2,2,3,1,0,3,4,25,-28,1,203468,2025-26
22025,203468,0022500174,2025-11-05,WAS @ BOS,L,18,1,10,0.1,0,4,0.0,1,1,1.0,0,1,1,4,0,0,0,3,3,-9,1,203468,2025-26
22025,203468,0022500159,2025-11-03,WAS @ NYK,L,22,2,9,0.222,1,6,0.167,0,0,0.0,1,0,1,2,0,0,0,0,5,-15,1,203468,2025-26
22025,203468,0022500145,2025-11-01,WAS vs. ORL,L,22,5,12,0.417,3,4,0.75,0,0,0.0,1,4,5,1,2,0,3,2,13,-20,1,203468,2025-26
22025,203468,0022500140,2025-10-30,WAS @ OKC,L,24,6,10,0.6,5,8,0.625,2,2,1.0,0,2,2,1,0,0,1,2,19,-5,1,203468,2025-26
22025,203468,0022500123,2025-10-28,WAS vs. PHI,L,40,4,14,0.286,2,6,0.333,4,4,1.0,0,1,1,7,1,0,1,4,14,7,1,203468,2025-26
22025,203468,0022500109,2025-10-26,WAS vs. CHA,L,30,8,20,0.4,4,11,0.364,4,6,0.667,1,5,6,5,0,0,1,2,24,-5,1,203468,2025-26
22025,203468,0022500096,2025-10-24,WAS @ DAL,W,33,2,8,0.25,1,4,0.25,1,2,0.5,1,1,2,5,1,0,2,2,6,10,1,203468,2025-26
22025,203468,0022500086,2025-10-22,WAS @ MIL,L,29,4,14,0.286,0,6,0.0,1,1,1.0,2,4,6,3,0,0,0,1,9,-19,1,203468,2025-26
22025,1642358,0022500351,2025-12-06,WAS vs. ATL,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1642358,2025-26
22025,1642358,0022500073,2025-11-28,WAS @ IND,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-4,1,1642358,2025-26
22025,1642358,0022500235,2025-11-16,WAS vs. BKN,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1,1642358,2025-26
22025,1642358,0022500029,2025-11-07,WAS vs. CLE,L,9,1,4,0.25,0,2,0.0,2,2,1.0,0,0,0,2,0,0,1,2,4,-5,1,1642358,2025-26
